HOOD_ID,AREA_NAME,POPULATION_2023,Assault,Robbery,Break and Enter,Theft Over,Auto Theft,Bike Theft,Homicide,Shooting,ASSAULT_RATE_2023,ROBBERY_RATE_2023,BREAKENTER_RATE_2023,THEFTOVER_RATE_2023,AUTOTHEFT_RATE_2023,BIKETHEFT_RATE_2023,HOMICIDE_RATE_2023,SHOOTING_RATE_2023,longitude,latitude
1,Neighborhood 1,23766.555231088914,427,72,127,77,85,450,272,278,1796.6423650720883,302.94672197936853,534.3643568247195,323.9846887834913,357.6454356700878,1893.4170123710533,1144.4653941442812,1169.7109543092286,-79.3106898823753,43.64420795235783
2,Neighborhood 2,30071.773328493262,465,92,109,84,70,453,286,289,1546.300562060331,305.93473485924824,362.4661532571528,279.33171443670494,232.77642869725412,1506.396031426516,951.057980105924,961.0341127643777,-79.26400011796504,43.64242516667582
3,Neighborhood 3,18224.327698140543,415,76,122,75,72,442,291,330,2277.1759094429754,417.0249858257015,669.4348456675735,411.5378149595739,395.076302361191,2425.3295228284223,1596.7667220431465,1810.7663858221251,-79.37856952315197,43.78913387926295
4,Neighborhood 4,30140.839213211093,433,77,130,80,64,458,288,265,1436.5890642162706,255.4673393640943,431.3084950302891,265.42061232633176,212.33648986106542,1519.5330055682493,955.5142043747944,879.2057783309739,-79.55691378694027,43.61150063513778
5,Neighborhood 5,8915.627744287818,403,103,134,71,86,440,293,312,4520.152832291583,1155.2747933648463,1502.9788573872756,796.3544692126611,964.5983711589978,4935.154457092547,3286.364218018446,3499.473160483806,-79.243235622067,43.73477542623878
6,Neighborhood 6,23791.980890005212,389,88,122,84,69,438,310,286,1635.0046757284313,369.87252304396384,512.7778160382226,353.06013563287456,290.01368284128984,1840.9564215142743,1302.960024359418,1202.0856998928825,-79.48967883661389,43.69166147387587
7,Neighborhood 7,13469.073704941486,429,69,112,82,75,424,314,281,3185.07426269863,512.2846716228564,831.5345394457961,608.8020735228149,556.8311648074528,3147.9521850447995,2331.2664766605353,2086.2607641452564,-79.49210544573143,43.7505024492275
8,Neighborhood 8,15987.402156481035,419,68,143,75,68,441,307,279,2620.8135374273056,425.3348939022835,894.4542621768609,469.11936827457737,425.3348939022835,2758.421885454515,1920.2619474706034,1745.124049981428,-79.56885670442134,43.63065187977627
9,Neighborhood 9,11038.795827694312,465,96,133,58,73,416,293,272,4212.415985024384,869.6600743276148,1204.8415613080497,525.4196282396007,661.3040148532905,3768.526988752998,2654.275018520741,2464.0368772615757,-79.24574401695281,43.6750723474659
10,Neighborhood 10,19789.83772988628,377,97,107,80,64,446,300,290,1905.0181469182082,490.1505576951358,540.6815430245313,404.24788263516353,323.39830610813084,2253.6819456910366,1515.9295598818633,1465.3985745524678,-79.21577965803445,43.67527410383336
11,Neighborhood 11,30750.21308922369,407,76,141,83,55,424,276,284,1323.5680638019116,247.15275884261743,458.5334078527507,269.9168287360164,178.8605491624205,1378.8522335430234,897.5547557968738,923.570835675044,-79.51579413497821,43.788421348482366
12,Neighborhood 12,11148.84580898397,418,84,117,77,74,454,285,299,3749.267028728364,753.4412210841688,1049.4359865100923,690.6544526604881,663.7458376217677,4072.170409193008,2556.31842867843,2681.8919655257914,-79.21715100845323,43.75540068047121
13,Neighborhood 13,24323.267972826943,393,82,119,80,68,434,297,285,1615.7368345365644,337.12575173536453,489.24346898180954,328.90317242474595,279.56769656103404,1784.2997104042465,1221.0530276268692,1171.7175517631572,-79.37181981736794,43.644327259715645
14,Neighborhood 14,11399.220509194553,406,75,139,83,73,422,292,272,3561.6470413264005,657.9397243829557,1219.381622523078,728.1199616504709,640.3946650660769,3702.007515861431,2561.5786602643075,2386.1280670955193,-79.4941172439605,43.709598807664584
15,Neighborhood 15,20670.628340705905,427,71,154,74,61,437,299,288,2065.733043823949,343.48254358665196,745.0184748217522,357.995890498764,295.1047205462785,2114.110866864323,1446.496908907168,1393.2813035627573,-79.47376160854473,43.62242315020412
16,Neighborhood 16,19620.86717673814,429,85,118,76,73,415,298,293,2186.4477045571584,433.2122491546818,601.4005341206171,387.3427168912449,372.0528728034326,2115.0950988140344,1518.791179389355,1493.3081059096678,-79.26754823755473,43.653191317245366
17,Neighborhood 17,24291.502721879602,441,64,145,67,70,423,306,308,1815.4496452901074,263.466615189494,596.9165500386974,275.8166127765016,288.1666103635091,1741.349659768062,1259.6997538747685,1267.93308559944,-79.24914390696213,43.682979475194585
18,Neighborhood 18,21724.501740511347,376,82,141,73,60,455,302,299,1730.7646660491362,377.4539963192265,649.036749768426,336.0261186744334,276.1858509652877,2094.409369820098,1390.1354498586147,1376.3261573103503,-79.55816581193358,43.784276972943914
19,Neighborhood 19,17087.736549461115,416,75,111,96,63,445,286,303,2434.49446213003,438.9112612013276,649.5886665779649,561.8064143376994,368.6854594091152,2604.20681646121,1673.7149427143959,1773.2014952533636,-79.50733962468803,43.631780774891375
20,Neighborhood 20,23930.85187962701,475,94,157,81,56,421,303,297,1984.8854624535138,392.79838625395854,656.0568791688456,338.4752051762834,234.00754925767743,1759.2353256693248,1266.1479897335046,1241.0757523130392,-79.55263489158824,43.70385888949968
21,Neighborhood 21,16539.503567933534,422,98,133,85,73,440,323,298,2551.4671481323376,592.520806912249,804.1353808094809,513.9211080361343,441.3675398427978,2660.2975004223426,1952.9002105373106,1801.7469434678594,-79.51804412156343,43.63174201096408
22,Neighborhood 22,14084.782318436266,428,86,132,78,68,421,302,288,3038.740609003021,610.5880662949995,937.1816831504644,553.7891764070926,482.7905640472089,2989.0415803511023,2144.158093268487,2044.7600359646497,-79.51787350242957,43.69604046144523
23,Neighborhood 23,26344.25353031556,429,73,136,89,65,416,321,280,1628.4386251685958,277.1002788748427,516.241615438063,337.8345865734383,246.73312502554484,1579.092000163487,1218.4820482030752,1062.850384725424,-79.28975415965542,43.73188970899209
24,Neighborhood 24,18437.242269944247,470,97,129,75,78,454,289,266,2549.188176401943,526.109049172316,699.6707973528738,406.78534729818244,423.0567611901098,2462.4073023116644,1567.479538255663,1442.732031750887,-79.586131975241,43.6799176634755
25,Neighborhood 25,20152.856295489448,434,79,128,72,63,473,257,284,2153.5408858998144,392.0039861430538,635.1456990672264,357.26945572531486,312.6107737596505,2347.06184108436,1275.2534739084153,1409.2295198054087,-79.29986972799524,43.639735580375415
26,Neighborhood 26,12588.625436296308,469,80,137,92,70,427,260,287,3725.5854689881394,635.4943230683393,1088.2840282545312,730.8184715285902,556.0575326847969,3391.950949377261,2065.3565499721026,2279.835884007667,-79.32500570984557,43.75661548748612
27,Neighborhood 27,14366.757783138524,438,61,132,87,67,434,279,315,3048.7045623756294,424.591274668752,918.7876763323815,605.5646048554332,466.35435086567844,3020.8625115776786,1941.9830431570788,2192.5615003386374,-79.44546638755128,43.75811268016696
28,Neighborhood 28,11180.783559179628,446,82,141,80,68,425,276,263,3988.9869760856413,733.4011929126067,1261.0922951302139,715.5133589391285,608.1863550982592,3801.16471936412,2468.521088339993,2352.250167512385,-79.23417310612277,43.60554589396343
29,Neighborhood 29,14686.904603945648,408,65,132,79,63,473,311,303,2777.984953278654,442.5711322625306,898.7598378254469,537.8941453652296,428.9535589621451,3220.5560855411845,2117.5326482099545,2063.062355008412,-79.50143670560792,43.681389272911474
30,Neighborhood 30,13285.003802528374,427,90,139,77,67,457,302,305,3214.1503784796378,677.4555832861063,1046.2925119640975,579.6008879225576,504.3280453352125,3439.9689062416737,2273.2398461378234,2295.821698914027,-79.50910910302773,43.720020149974154
31,Neighborhood 31,23774.98081842825,456,67,155,75,78,397,305,291,1917.982619975657,281.8088498648443,651.9458467022519,315.4576677591541,328.07597446952025,1669.8225880051223,1282.86118222056,1223.9757509055178,-79.22585763884709,43.67213456854224
32,Neighborhood 32,16792.55551440358,441,78,138,87,65,455,303,242,2626.1637165453376,464.4915417018964,821.792727626432,518.0867195905768,387.0762847515803,2709.5339932610623,1804.3709889189051,1441.1147832289605,-79.5818893963471,43.6083844083827
33,Neighborhood 33,27155.66163401417,409,59,131,75,67,439,283,286,1506.1315961003943,217.26592706582704,482.40400755293797,276.18550050740726,246.72571378661712,1616.605796303357,1042.13995524795,1053.1873752682461,-79.49383886093274,43.72247211085632
34,Neighborhood 34,16877.24642233492,435,88,121,90,69,428,264,292,2577.434666263639,521.4120704165523,716.9415968227594,533.2623447442012,408.83446430388756,2535.9587061168677,1564.2362112496567,1730.1400518367416,-79.5896392185241,43.74035192304291
35,Neighborhood 35,21144.974179569384,425,85,126,72,87,438,296,316,2009.9338802250315,401.98677604500637,595.8862797843624,340.50644559106416,411.4452884225359,2071.4142106789736,1399.859831874375,1494.4449556496706,-79.20941730896011,43.74476136565208
36,Neighborhood 36,21315.902618240078,409,67,128,80,62,432,296,287,1918.7552473148266,314.3193192422821,600.4906397464495,375.3066498415309,290.86265362718643,2026.6559091442666,1388.6346044136642,1346.4126063064919,-79.58511145887896,43.68077719500288
37,Neighborhood 37,22146.091493229807,445,79,134,89,77,451,302,316,2009.383913798239,356.7220880675526,605.0729088740765,401.8767827596479,347.6911491291335,2036.4767306134963,1363.671779701277,1426.8883522702104,-79.53113849256188,43.670900356722996
38,Neighborhood 38,12578.899387820296,440,81,150,82,86,441,271,280,3497.921292112698,643.935510593474,1192.4731677656926,651.8853317119119,683.6846161856637,3505.8711132311364,2154.4015230966847,2225.949913162626,-79.20453288117425,43.68352307714522
39,Neighborhood 39,20900.041869449346,419,89,138,82,89,439,316,266,2004.7806727721136,425.8364674862007,660.285758574109,392.34371161649955,425.8364674862007,2100.47426097126,1511.9586935465104,1272.7247230486448,-79.26725719626992,43.60086093777791
40,Neighborhood 40,30305.301694447986,420,80,148,81,73,437,296,284,1385.896118885842,263.9802131211128,488.3633942740587,267.2799657851267,240.8819444730154,1441.9919141740786,976.7267885481174,937.1297565799504,-79.59015094321221,43.76415152978152
41,Neighborhood 41,23628.00810274688,426,86,140,82,78,442,294,297,1802.9450394105597,363.97482016269515,592.5171491020619,347.0457587597791,330.1166973568631,1870.661285022224,1244.28601311433,1256.982809166517,-79.51639713020995,43.60071699037217
42,Neighborhood 42,17556.330484086913,425,86,117,87,61,453,290,294,2420.7792191268027,489.85179492918826,666.4262791478492,495.5477460330161,347.4530173334941,2580.2658500339803,1651.8258201100537,1674.6096245253646,-79.56648076474666,43.65105458158068
43,Neighborhood 43,17579.3936988598,403,88,133,71,64,459,267,266,2292.456764456778,500.5860924868398,756.5676170539737,403.8819609837003,364.06261271770165,2611.0115505847666,1518.8237124316615,1513.1352341079473,-79.54413925455883,43.633648632932456
44,Neighborhood 44,29227.967930976018,397,70,142,74,67,438,275,281,1358.2880648341497,239.49663611685259,485.83603326561524,253.18215818067273,229.23249456898745,1498.5646659883062,940.8796418876351,961.4079249833653,-79.56825139066204,43.71871826723218
45,Neighborhood 45,22577.1710473546,409,89,122,88,71,438,309,295,1811.5644300259803,394.2035067782695,540.3688519881897,389.77425389312043,314.4769548455858,1940.0127636953039,1368.6391415110706,1306.6296011189834,-79.34749172171578,43.66520806672052
46,Neighborhood 46,14426.063085824764,407,82,133,66,77,411,291,320,2821.282546586972,568.4156482067118,921.9424537986911,457.50527782491434,533.7561574624001,2849.0101391824214,2017.1823613189404,2218.2074076359486,-79.57025806140155,43.76921859774738
47,Neighborhood 47,18449.255392967487,401,87,121,85,60,413,280,270,2173.529453946709,471.5637468662436,655.8530272507526,460.7232009612725,325.21637714913356,2238.572729376536,1517.6764266959565,1463.4736971711009,-79.3174410100095,43.68608343587257
48,Neighborhood 48,20457.157355642812,414,88,138,72,69,459,304,271,2023.7415824823975,430.16729289480907,674.5805274941324,351.95505782302564,337.2902637470662,2243.7134936217885,1486.032466363886,1324.7197315283327,-79.25379924029112,43.63386175124906
49,Neighborhood 49,23221.586383417252,394,97,153,87,73,400,250,287,1696.6971743212127,417.71478657146605,658.8697149013847,374.651406512552,314.3626744300724,1722.535202356561,1076.5845014728507,1235.9190076908326,-79.49116336032748,43.696558563085276
50,Neighborhood 50,21874.172404865738,383,66,118,82,61,428,258,293,1750.92338540225,301.72570087871674,539.4489803589179,374.8713253341632,278.86769323638975,1956.6454541831934,1179.4731943440747,1339.4792478403638,-79.32266815705225,43.783953110454604
